crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
PN_PIQ,2,2,2249.08,1484.3928,7421964.0,1236994.0,8658958.0,3603026.16,283384.08,4392453.24,176.34354698195395,22895965.14705882,0.0,0.0,29.91,0.0,-3252.2643303710197
PN_PIQ,3,2,2778.49,1833.8034,9169017.0,1528169.5,10697186.5,4451140.98,350089.74,5426390.97,217.85298070939638,28285436.801470585,0.0,0.0,116.26,0.0,-4033.322345012747
PN_PIQ,4,1,1380.19,910.9254000000001,4554627.0,759104.5,5313731.5,2211064.38,173903.94,2695511.07,108.21651524579963,14050537.169117644,0.0,0.0,52.269999999999996,0.0,-1897.1203999668598
PN_PIQ,5,1,551.69,364.1154,1820577.0,303429.5,2124006.5,883807.38,69512.94,1077450.57,43.256341008089606,5616285.330882352,0.0,0.0,529.61,0.0,-685.6414482457908
PN_PIQ,6,1,248.02,163.69320000000002,818466.0,136411.0,954877.0,397328.04,31250.52,484383.06,19.446496577473553,2524880.0735294116,0.0,0.0,194.0,0.0,-305.93308069130404
PN_PIQ,7,3,2010.63,1327.0158000000001,6635079.0,1105846.5,7740925.5,3221029.26,253339.38,3926760.39,157.6474051026758,20468509.08088235,0.0,0.0,0.0,0.0,-2892.535264751711
PN_TOUR,1,2,15.299999999999999,11.015999999999998,55080.0,0.0,55080.0,23011.199999999997,749.6999999999999,11620.35,0.46652146857498444,194153.06249999997,0.0,2203.2,0.0,0.0,-22.283730333373494
PN_TOUR,2,2,47.55,34.236,171180.0,0.0,171180.0,71515.2,2329.95,36114.225,1.4498755444928437,603397.262867647,0.0,6847.2,0.0,0.0,-69.02471396526751
PN_TOUR,3,2,96.62,69.5664,347832.0,0.0,347832.0,145316.48,4734.38,73382.89,2.946098319850653,1226082.9345588232,0.0,13913.28,0.39999999999999997,0.0,-140.255896179267
PN_TOUR,4,1,40.44,29.116799999999998,145584.0,0.0,145584.0,60821.76,1981.56,30714.18,1.2330802738021158,513173.19264705875,0.0,5823.36,1.38,0.0,-55.65908372921998
PN_TOUR,5,1,1.6400000000000001,1.1808,5904.0,0.0,5904.0,2466.56,80.36,1245.58,0.05000622277535781,20811.177941176466,0.0,236.16,1.6400000000000001,0.0,-1.9533914843184004
PN_TOUR,6,1,0.28,0.2016,1008.0,0.0,1008.0,421.12,13.719999999999999,212.66000000000003,0.008537647790914748,3553.1279411764704,0.0,40.32,0.0,0.0,-0.3501603494874
PN_TOUR,7,3,187.77,135.1944,675972.0,0.0,675972.0,282406.08,9200.73,142611.315,5.725407591785936,2382752.976838235,0.0,27038.88,0.0,0.0,-266.86136225015554
VE_BTGT,5,1,3.92,56.84,39788.0,0.0,39788.0,17120.605226666663,1420.0853333333334,22011.322666666667,0.8836872018253474,5395.414019607843,17.64,282.24,0.0,0.0,-4.9524723360000005
