crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
MA_TO_CO_JA,3,2,154.03,3080.6,6654096.0,0.0,6654096.0,3762221.550157,173745.84,2693060.52,108.11813316739266,234946.7158088235,1540.3,11644.668000000001,0.0,2645460.0,-156.62946874099478
MA_TO_CO_JA,4,1,184.3,3686.0,7961760.0,0.0,7961760.0,4501573.92517,207890.4,3222301.2,129.36552582451773,281118.48161764705,1843.0,13933.080000000002,0.0,1032660.0,-178.40727437785714
MA_TO_CO_JA,5,1,243.01,4860.2,10498032.0,0.0,10498032.0,5935580.464219,274115.28,4248786.84,170.5757809583074,370670.6577205882,2430.1,18371.556,0.0,1108800.0,-190.05410398738076
MA_TO_CO_JA,6,1,290.19,5803.8,12536208.0,0.0,12536208.0,7087963.848861,327334.32,5073681.96,203.69279402613566,442635.76874999993,2901.9,21938.364,0.0,0.0,-216.56356759453757
MA_TO_CO_JA,7,3,36.269999999999996,725.4,1566864.0,0.0,1566864.0,885903.886413,40912.56,634144.6799999999,25.458967019290604,55323.75110294117,362.7,2742.012,0.0,0.0,-37.223513271342476
ME,1,2,2.52,50.4,73332.0,0.0,73332.0,36391.33008,1582.56,24529.68,0.9847915370255134,408090.3472058823,27.72,178.92000000000002,0.0,45360.0,-4.278411032061602
ME,2,2,27.13,542.6,789483.0,0.0,789483.0,391784.43852,17037.64,264083.42,10.602140634723087,4393448.857022058,298.43,1926.23,0.0,488340.0,-46.060829880885414
ME,3,2,188.64,3772.8,5489424.0,0.0,5489424.0,2724150.99456,118465.92,1836221.76,73.71868077162415,30548477.419411764,2075.04,13393.44,0.0,3395520.0,-320.2696258286113
PN_PIQ,1,2,574.1899999999999,378.96540000000005,2046413.16,315804.5,2362217.66,1071438.54,72347.94,1121393.07,45.020497822028624,5845338.6397058815,0.0,0.0,0.0,0.0,-813.229746348816
PN_PIQ,2,2,1634.24,1078.5984,5824431.36,898832.0,6723263.36,3049491.84,205914.24,3191670.72,128.13580584940883,16636803.529411763,0.0,0.0,0.0,0.0,-2357.5797006282346
PN_PIQ,3,2,1242.73,820.2018,4429089.72,683501.5,5112591.22,2318934.18,156583.98,2427051.69,97.43869321717486,12651174.154411763,0.0,0.0,46.69,0.0,-1803.9096420538458
PN_PIQ,4,1,577.92,381.4272,2059706.88,317856.0,2377562.88,1078398.72,72817.92,1128677.76,45.31295581829496,5883310.5882352935,0.0,0.0,13.7,0.0,-775.3159710264273
PN_PIQ,5,1,150.23000000000002,99.15180000000001,535419.72,82626.5,618046.22,280329.18,18928.98,293399.19,11.779079029247043,1529363.4926470586,0.0,0.0,137.89,0.0,-200.53022424380458
PN_PIQ,6,1,306.19,202.08540000000002,1091261.16,168404.5,1259665.66,571350.54,38579.94,597989.07,24.007429993777222,3117059.227941176,0.0,0.0,236.65,0.0,-377.2515527615664
PN_PIQ,7,3,759.54,501.2964,2707000.56,417747.0,3124747.56,1417301.64,95702.04,1483381.62,59.553229620410704,7732228.897058822,0.0,0.0,0.0,0.0,-1092.7175481171587
VE_BTGT,1,2,7.75,116.25,81375.0,0.0,81375.0,36560.635333333325,2807.5666666666666,43517.28333333333,1.7470856668740924,10666.953737745098,34.875,558.0,0.0,93000.0,-11.2762905016815
VE_BTGT,2,2,6.83,102.45,71715.0,0.0,71715.0,32220.53410666666,2474.2813333333334,38351.36066666667,1.5396896909354905,9400.683100490196,30.735,491.76,0.0,81960.0,-9.914590880815501
VE_BTGT,3,2,17.97,269.55,188685.0,0.0,188685.0,84773.49895999998,6509.932,100903.946,4.050984443061605,24733.568860294115,80.865,1293.84,0.0,215640.0,-26.085680545864502
VE_BTGT,5,1,50.63,759.45,531615.0,0.0,531615.0,238847.09250666664,18341.56133333333,284294.2006666667,11.413541588881975,69686.17648284313,227.835,3645.36,0.0,381960.0,-62.2499446904814
VE_BTGT,6,1,5.65,84.75,59325.0,0.0,59325.0,26653.88253333333,2046.8066666666666,31725.50333333333,1.2736818087533706,7776.553370098039,25.425,406.8,0.0,0.0,-6.432528975858001
