farm,revenue
E1265,16821.857124571427
E1266,12320.1
E1267,19027.76629942857
E1268,2845.3362857142856
E1269,7571.168658285714
E127,3890.7
E1270,5294.191285714285
E1271,30143.64942857143
E1272,5560.419428571428
E1273,46341.66557142857
E1274,5435.1
E1275,0.0
E1276,891.0
E1277,17564.392714285714
E1278,16341.994322285715
E1279,31402.800000000003
E128,2880.9
E1280,6851.374454857143
E1281,4151.392285714286
E1282,8225.620736571429
E1283,171.6
E1284,17039.48808685714
E1285,4771.968978285715
E1286,3220.3727142857147
E1287,2355.565285714286
E1288,10130.436937142857
E1289,6801.299999999999
E129,15109.755421714286
E1291,17301.719926857142
E1292,1098.9
E1294,2554.2
E1295,3534.2999999999997
E1298,1839.4740754285713
E1299,1039.5
E13,42689.3
E130,9038.22700342857
E1300,11672.1
E1301,20980.97215542857
E1302,7365.599999999999
E1303,24563.451
E1304,18562.5
E1305,26312.476992
E1306,20762.732918857142
E1307,1544.4
E1308,1839.4740754285713
E1309,0.0
E131,20433.6
E1311,2257.2
E1312,1633.5000000000002
E1314,10484.1
E1316,3029.3999999999996
E1317,415.8
E1318,35481.600000000006
E1319,5375.7
E132,10216.8
E1321,4217.4
E1324,17582.4
E1327,1188.0
E1328,2692.294062857143
E1329,12749.906316
E133,34536.601285714285
E1330,3597.883884
E1331,6147.9
E1332,6996.779629714285
E1333,30312.637714285716
E1334,63587.700000000004
E1335,33768.12128571429
E1336,42843.622700571425
E1337,11445.678857142859
E1338,20361.14901257143
E1339,13645.808571428572
E134,17921.803676571428
E1340,17585.111142857142
E1341,15859.251428571428
E1342,37243.8
E1343,19269.073714285718
E1344,2524.4999999999995
E1345,20423.475872571427
E1346,12025.943571428572
E1347,36721.77267428571
E1348,16420.412557714284
E1349,30501.9
E135,16257.636857142857
E1350,24942.889714285717
E1351,13781.535634285714
E1352,7456.195572
E1353,20484.978325714288
E1354,2728.724142857143
E1355,21549.032242285713
E1356,58608.0
E1357,6355.8
E1358,6290.694363428571
E1359,21614.987374285713
E136,27769.5
E1360,4709.6867142857145
E1361,4033.494363428571
E1362,12280.581058285714
E1363,6611.220939428571
E1364,5754.732517714286
E1365,4710.278070857143
E1366,8047.205225142858
E1367,2096.6780708571428
E1368,2178.310650857143
E1369,3743.609048571429
E137,16998.507
E1370,9682.412214857142
E1371,48084.3
E1372,81194.40000000001
E1373,18185.222624571426
E1374,20780.28385714286
E1375,12889.8
E1376,3180.354377142857
E1377,13529.334349714287
E1378,16316.301078857143
E1379,39600.0
E138,21333.011029714282
E1380,11425.717577142856
E1381,23952.134142857143
E1382,8137.799999999999
E1383,4865.098304571429
E1384,1923.0544457142857
E1385,8192.594142857142
E1386,18536.495902285715
E1387,1177.9090285714285
E1388,25868.7
E1389,16770.79571657143
E139,17393.860822857143
E1390,236460.6
E1391,2168.1
E1392,504.90000000000003
E1393,2613.6000000000004
E1394,5256.9
E1395,9860.4
E1396,9424.8
E1398,3801.6
E1400,2465.1
E1401,10929.6
E1403,8969.400000000001
E1404,3593.7000000000003
E1405,4692.599999999999
E1406,5821.2
E1407,1295.6999314285715
E1408,1696.189001142857
E141,19610.259005142856
E1410,3206.277474857143
E1411,12845.001284571428
E1412,18611.298
E1413,4276.8
E1416,4384.616571428572
E1417,20581.189069714288
E1418,19171.036285714286
E1419,14964.016223999999
E142,2052.3737142857144
E1420,5121.032585142857
E1421,95307.3
E1422,20196.0
E1423,7657.108285714286
E1424,18716.173285714285
E1425,6810.565285714286
E1426,19380.938142857143
E1427,16885.43828571429
E1428,25218.377667428573
E1429,17196.3
E143,27068.446285714286
E1430,10927.460142857144
E1431,2613.861709714285
E1432,5078.7
E1433,3230.7528754285713
E1434,6219.2015091428575
E1435,2005.7288571428571
E1436,3293.0241428571426
E1437,1982.4064285714287
E1438,13256.679
E144,14472.705
E1440,17285.4
E1441,6831.0
E1442,8010.018428571429
E1443,2565.4671428571432
E1444,24957.899999999998
E1445,0.0
E1446,11020.843714285715
E1447,10145.256428571429
E1448,1632.57
E1449,5594.495142857143
E145,6497.323556571428
E1451,9737.322
