farm,revenue
E1521,1584.3376937142857
E1522,3001.8040320000005
E1523,4726.257507428572
E1524,8203.8
E1525,34079.79435428572
E1526,0.0
E1527,4321.4088868571425
E1528,112.8
E1529,4244.893217142857
E153,19734.502018285715
E1530,255.6
E1531,507848.5657234285
E1532,120.0
E1533,16236.0
E1534,3559.373033142857
E1535,12198.587689142856
E1536,15694.384105142855
E1537,2280.112237714285
E1538,17294.849810285712
E1539,117.6
E154,10272.899999999998
E1540,2624.341686857143
E1541,156919.38446933334
E1542,39677.52039619047
E1543,105336.0
E1544,69.6
E1545,135.6
E1546,4328.612004571428
E1547,76.8
E1548,285.59999999999997
E1549,4491.819798857142
E155,20808.285685714283
E1550,5335.4665645714285
E1551,16127.703205714288
E1552,35629.9
E1553,9199.405577142858
E1554,10781.1
E1555,16822.673160000002
E1556,7165.699542857143
E1557,41172.24855085714
E1558,109134.0
E1559,5187.47082857143
E156,34518.02705142857
E1560,18692.686560000002
E1561,5889.067347428571
E1562,117.6
E1563,7433.983937142858
E1564,30237.9
E1565,0.0
E1566,1668.7841142857144
E1567,77448.0
E1568,25294.86111542857
E1569,658548.0
E157,6220.395929142856
E1570,47520.0
E1571,278.4
E1572,28711.132128000005
E1573,24997.267251428573
E1574,27217.0
E1575,329634.0
E1576,20702.1474
E1577,15031.083945142856
E1578,15070.352927999998
E1579,19080.714656
E158,4404.450212571428
E1580,8644.765005714286
E1581,3679.606002285714
E1582,16452.442988571427
E1583,1607.9460480000002
E1584,6113.816989714286
E1585,23357.594317714284
E1586,1556.3508754285715
E1587,8850.329814857143
E1588,10069.478276571428
E1589,16556.461049142858
E159,20627.503954285716
E1590,69.6
E1591,24267.600000000002
E1592,31044.860811428574
E1593,4941.256128000001
E1594,4832.6353874285705
E1595,5525.962656000001
E1596,2257.7547085714286
E1597,1983.763700571429
E1598,116.39999999999999
E1599,33213.81512228571
E16,26136.0
E160,43441.591302857145
E1600,876.9996685714286
E1601,5034.402507428572
E1602,18299.075862857142
E1603,14878.236061714286
E1604,5792.948461714286
E1605,16143.363037714285
E1606,2479.146048
E1607,6973.232228571428
E1608,42491.54254019047
E161,9925.014720000001
E1610,1508.750544
E1611,27.6
E1612,4295.4
E1613,16589.1
E1614,17341.872123428573
E1615,5187.540226285714
E1616,365287.4695525714
E1617,9572.239138285713
E1618,5009.044740571428
E1619,2666.527826285714
E162,34396.57800685715
E1620,11006.960329142858
E1621,10536.370704
E1622,3464.740889142857
E1623,680.8353051428572
E1624,4455.923568
E1625,7352.758537142856
E1626,7001.1460662857135
E1627,2047.3059154285716
E1628,10233.240226285714
E1629,1996.4999999999998
E163,22274.267905028573
E1630,61.2
E1631,6212.214576
E1632,1531.3771885714286
E1633,11906.4
E1634,10228.002185142857
