farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1216,19.119999999999997,19.119999999999997,28.799999999999997,150.6276150627615,False
E1217,55.35,27.35,70.28,126.97380307136405,False
E1218,1.6,0.0,1.6,100.0,False
E1219,3.6,0.0,3.6,100.0,False
E122,7.01,2.21,9.219999999999999,131.52639087018542,False
E1220,19.62,27.17,46.33,236.13659531090724,False
E1221,8.78,2.58,11.36,129.3849658314351,False
E1222,1.78,0.0,1.78,100.0,False
E1223,9.559999999999999,9.67,14.530000000000001,151.9874476987448,False
E1224,1.41,0.0,1.41,100.0,False
E1225,1.8399999999999999,0.63,2.4699999999999998,134.2391304347826,False
E1226,1.26,0.0,1.26,100.0,False
E1227,9.979999999999999,2.48,12.459999999999999,124.84969939879761,False
E1228,7.319999999999999,10.25,13.91,190.0273224043716,False
E1229,1.89,0.0,1.89,100.0,False
E123,187.6,49.42,237.01999999999998,126.34328358208955,False
E1230,1.25,0.05,1.3,104.0,False
E1231,3.64,0.79,4.07,111.8131868131868,False
E1232,21.419999999999998,14.39,35.81,167.18020541549956,False
E1233,8.06,0.51,8.57,106.32754342431761,False
E1234,1.28,0.0,1.28,100.0,False
E1235,2.38,0.61,2.9899999999999998,125.63025210084034,False
E1236,2.07,0.67,2.7399999999999998,132.3671497584541,False
E1237,7.91,0.79,8.7,109.98735777496837,False
E1238,2.7800000000000002,2.22,2.64,94.96402877697841,False
E1239,1.96,0.5,2.46,125.51020408163265,False
E124,3.4800000000000004,1.07,4.550000000000001,130.7471264367816,False
E1240,2.2199999999999998,0.44,2.5999999999999996,117.1171171171171,False
E1241,0.55,0.0,0.55,100.0,False
E1242,3.72,0.16,3.88,104.3010752688172,False
E1243,10.940000000000001,4.33,15.27,139.57952468007312,False
E1244,3.04,0.89,3.93,129.27631578947367,False
E1245,2.1,0.0,2.1,100.0,False
E1246,5.65,0.48,6.130000000000001,108.49557522123895,False
E1247,5.94,13.919999999999998,11.899999999999999,200.3367003367003,False
E1248,1.12,0.0,1.12,100.0,False
E1249,4.4,0.0,4.4,100.0,False
E125,13.629999999999999,2.21,15.84,116.21423330887748,False
E1250,2.98,0.81,3.79,127.18120805369128,False
E1251,3.04,3.04,3.66,120.39473684210526,False
E1252,2.2,0.0,2.2,100.0,False
E1253,1.74,0.33,2.07,118.96551724137929,False
E1254,5.9399999999999995,0.3,6.239999999999999,105.05050505050504,False
E1255,6.34,2.86,9.2,145.11041009463722,False
E1256,6.18,2.16,7.5600000000000005,122.33009708737865,False
E1257,1.52,0.65,1.9300000000000002,126.97368421052633,False
E1258,7.16,1.01,7.8100000000000005,109.07821229050279,False
E1259,1.42,0.0,1.42,100.0,False
E126,4.0,2.2,6.2,155.0,False
E1260,4.22,0.35,4.57,108.29383886255926,False
E1261,15.11,5.07,20.18,133.55393778954334,False
E1262,1.13,0.0,1.13,100.0,False
E1263,13.41,2.7399999999999998,16.150000000000002,120.43251304996274,False
E1264,2.86,3.41,3.89,136.01398601398603,False
E1265,6.31,0.76,7.069999999999999,112.0443740095087,False
E1266,6.04,2.58,8.32,137.74834437086093,False
E1267,7.61,1.1600000000000001,8.77,115.2431011826544,False
E1268,1.22,0.0,1.22,100.0,False
E1269,2.84,0.0,2.84,100.0,False
E127,1.87,0.6499999999999999,2.04,109.09090909090908,False
E1270,2.27,0.0,2.27,100.0,False
E1271,12.100000000000001,1.55,13.65,112.8099173553719,False
E1272,2.19,0.89,3.08,140.63926940639269,False
E1273,19.87,4.22,24.09,121.23804730749873,False
E1274,7.53,2.63,6.9,91.63346613545816,False
E1276,1.04,0.3,1.3399999999999999,128.84615384615384,False
E1277,7.89,1.26,9.15,115.96958174904944,False
E1278,6.13,0.35,6.4799999999999995,105.70962479608482,False
E1279,4.0,3.39,6.85,171.25,False
E128,0.8,0.43,1.23,153.75,False
E1280,2.57,0.76,3.33,129.57198443579767,False
E1281,1.78,0.0,1.78,100.0,False
E1282,3.1900000000000004,0.7000000000000001,3.5500000000000003,111.28526645768024,False
E1283,1.43,0.0,1.43,100.0,False
E1284,6.760000000000001,2.4899999999999998,8.75,129.4378698224852,False
E1285,1.79,0.43,2.22,124.02234636871509,False
E1286,1.58,0.21,1.79,113.29113924050633,False
E1287,1.01,0.0,1.01,100.0,False
E1288,3.8,0.0,3.8,100.0,False
E1289,2.29,2.29,4.58,200.0,False
E129,5.77,0.84,6.609999999999999,114.55805892547662,False
E1290,1.46,0.0,1.46,100.0,False
E1291,6.49,1.53,8.02,123.57473035439136,False
E1292,1.3,1.3,1.86,143.07692307692307,False
E1293,0.47,0.0,0.47,100.0,False
E1294,2.05,0.31,2.36,115.12195121951221,False
E1295,3.5,1.65,3.17,90.57142857142857,False
E1296,3.42,1.02,4.4399999999999995,129.82456140350877,False
E1297,0.44,0.0,0.44,100.0,False
E1298,0.69,0.0,0.69,100.00000000000001,False
E1299,1.21,0.2,1.4100000000000001,116.52892561983471,False
