crop,region,island,surface,production,sales,subsidy,revenue,gross_margin,labor_hours,labor_cost,etp,ges,ift,azote,surface_cld,water_need_m3,soil_carbon_balance
BA_INT,2,2,5.8100000000000005,261.45,141183.0,108402.98000000001,249585.98,60072.988849999994,9052.887812500001,140319.76109375,5.63340871966397,169792.39053308824,43.575,2257.185000000001,0.0,78783.6,0.8577781145279479
BA_INT,3,2,86.78,3905.1,2108754.0,1619141.24,3727895.2399999998,897269.1863,135216.799375,2095860.3903125,84.14237671126322,2536072.917463235,650.85,33714.03000000001,0.0,1076528.4,12.812045572932066
BA_INT,4,1,120.1,5404.5,2918430.0,2240825.8,5159255.8,1241784.1585,187134.565625,2900585.7671875,116.44963635656502,3509822.048713235,900.75,46658.85000000001,0.0,630404.4,25.914609431781344
BA_INT,5,1,919.6,41382.0,22346280.0,17157896.8,39504176.8,9508282.365999999,1432880.4875,22209647.55625,891.6493388301183,26874540.849264704,6897.0,357264.6000000001,0.0,9194222.4,273.05506853525844
BA_INT,6,1,97.99,4409.55,2381157.0,1828297.42,4209454.42,1013175.9341499999,152683.7309375,2366597.82953125,95.01165584163037,2863675.7914522057,734.925,38069.11500000001,0.0,0.0,30.555906196457872
BA_INT,7,3,29.080000000000002,1308.6,706644.0,542574.64,1249218.64,300675.1318,45311.183750000004,702323.348125,28.196131767268202,849838.6775735293,218.1,11297.580000000004,0.0,0.0,4.8734623448484395
BA_IRR,1,2,26.83,912.22,492598.8,382542.14,875140.94,248290.00306818177,28858.104090909088,447300.61340909085,17.9577499010013,507039.56326871656,160.98000000000002,8857.1196,0.0,363814.8,-6.243080134703973
BA_IRR,2,2,83.84,2850.56,1539302.4,1195390.72,2734693.12,775871.5563636363,90177.54181818181,1397751.8981818182,56.11545850540249,1584427.7668449199,503.04,27677.2608,0.0,1136870.4,-19.184752582371225
BA_IRR,3,2,145.64,4951.76,2673950.4,2076535.12,4750485.52,1347780.6949999998,156649.06,2428060.4299999997,97.47919103920347,2752338.501470588,873.84,48078.6768,0.0,1974878.4,-33.12715815517689
BA_PER,1,2,18.17,327.06,176612.4,130824.0,307436.4,85508.71651666668,10269.532583333332,159177.75504166665,6.390499429578925,187307.72738357843,45.425,2823.618,0.0,149024.4,-14.322279076179258
BA_PER,2,2,32.98,593.64,320565.6,237456.0,558021.6,155205.14423333335,18640.021166666666,288920.3280833333,11.599266438498235,339978.47270833334,82.45,5125.092000000001,0.0,370730.4,-26.170347984658903
BA_PER,3,2,44.55,801.9,433026.0,320760.0,753786.0,209654.00775000002,25179.288749999996,390278.97562499996,15.668505756067203,459249.2710477941,111.375,6923.07,0.0,508906.79999999993,-35.351394867087755
BA_PER,4,1,63.38,1140.84,616053.6,456336.0,1072389.6,298268.7095666667,35821.847833333326,555238.6414166666,22.291131196847125,653360.6913357843,158.45,9849.252,0.0,185772.0,-49.24574254556297
BA_PER,5,1,65.9,1186.2,640548.0,474480.0,1115028.0,310127.9261666667,37246.13083333333,577315.0279166666,23.177430512341836,679338.427879902,164.75,10240.86,0.0,261572.4,-43.33424583193508
BA_PER,6,1,55.57,1000.26,540140.4,400104.0,940244.4,261514.55018333337,31407.700916666665,486819.3642083333,19.544306730968678,572850.3253002451,138.925,8635.578,0.0,0.0,-35.02127641244335
BA_PER,7,3,114.67,2064.06,1114592.4,825624.0,1940216.4,539641.4156833334,64810.52841666666,1004563.1904583332,40.3301359157851,1182090.0990134804,286.675,17819.718,0.0,0.0,-90.17162556648266
