farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1128,6.109999999999999,6.109999999999999,12.219999999999999,200.00000000000003,False
E1129,11.77,11.77,23.54,200.0,False
E113,6.88,6.88,12.22,177.61627906976744,False
E1130,1.53,1.53,3.06,200.0,False
E1131,6.970000000000001,6.97,9.86,141.46341463414632,False
E1132,17.73,17.729999999999997,5.200000000000001,29.3288212069938,False
E1133,3.1399999999999997,3.14,2.1399999999999997,68.15286624203821,False
E1134,16.05,16.05,22.02,137.19626168224298,False
E1135,6.220000000000001,6.22,0.8600000000000005,13.826366559485539,True
E1136,7.42,7.42,1.3000000000000003,17.520215633423184,True
E1137,22.42,22.42,27.080000000000005,120.78501338090992,False
E1138,4.27,4.27,0.3599999999999997,8.43091334894613,True
E1139,5.539999999999999,5.54,8.84,159.56678700361013,False
E114,14.17,14.17,10.66,75.22935779816514,False
E1140,2.91,2.91,0.0,0.0,True
E1141,1.64,1.64,3.28,200.0,False
E1142,15.280000000000001,15.280000000000001,12.240000000000002,80.10471204188482,False
E1143,2.2399999999999998,2.2399999999999998,1.6599999999999997,74.10714285714285,False
E1144,15.29,15.29,15.120000000000001,98.88816219751472,False
E1145,4.279999999999999,4.28,8.559999999999999,200.0,False
E1146,5.49,5.49,8.02,146.0837887067395,False
E1147,0.61,0.61,0.0,0.0,True
E1148,3.53,3.5300000000000002,4.52,128.04532577903683,False
E1149,4.16,4.16,7.539999999999999,181.24999999999997,False
E115,9.57,9.57,14.06,146.9174503657262,False
E1150,8.25,8.25,1.1199999999999997,13.575757575757573,True
E1151,5.79,5.79,6.2,107.0811744386874,False
E1152,2.1799999999999997,2.1799999999999997,1.4799999999999998,67.88990825688073,False
E1153,0.96,0.96,0.0,0.0,True
E1154,4.15,4.15,1.0200000000000002,24.578313253012052,False
E1155,0.75,0.75,1.5,200.0,False
E1156,1.1600000000000001,1.1600000000000001,1.7600000000000002,151.72413793103448,False
E1157,5.52,5.5200000000000005,0.4599999999999995,8.333333333333325,True
E1158,2.2199999999999998,2.2199999999999998,0.0,0.0,True
E1159,3.6399999999999997,3.6399999999999997,2.3599999999999994,64.83516483516483,False
E116,12.879999999999999,12.719999999999999,16.919999999999998,131.3664596273292,False
E1160,22.75,22.75,45.5,200.0,False
E1161,2.93,2.9299999999999997,1.98,67.57679180887372,False
E1162,1.67,1.67,3.34,200.0,False
E1163,2.71,2.71,1.3399999999999999,49.44649446494465,False
E1164,3.0100000000000002,3.0100000000000002,3.4000000000000004,112.95681063122925,False
E1165,2.18,2.18,0.0,0.0,True
E1166,7.17,7.17,11.52,160.6694560669456,False
E1167,3.3,3.3,0.41999999999999993,12.727272727272727,True
E1168,3.7,3.7,1.8399999999999999,49.729729729729726,False
E1169,7.91,6.57,7.24,91.52970922882427,False
E117,10.99,10.99,6.380000000000001,58.05277525022749,False
E1170,1.23,1.23,1.5,121.95121951219512,False
E1171,1.02,1.02,0.32000000000000006,31.37254901960785,False
E1172,4.63,4.63,4.84,104.53563714902808,False
E1173,1.95,1.95,0.0,0.0,True
E1174,3.24,3.24,2.66,82.09876543209876,False
E1175,2.58,2.58,2.74,106.2015503875969,False
E1176,1.2,1.2,1.04,86.66666666666667,False
E1177,2.7399999999999998,2.7399999999999998,0.8399999999999999,30.65693430656934,False
E1178,0.88,0.88,0.74,84.0909090909091,False
E1179,4.39,4.39,0.0,0.0,True
E118,3.08,3.08,5.78,187.66233766233765,False
E1180,1.54,1.54,0.0,0.0,True
