farm,revenue
E1754,1197.8119040000001
E1755,10972.5
E1756,10450.643409142856
E1757,16435.358117714284
E1758,19549.897226285713
E1759,29517.507634285714
E176,27352.346167142856
E1760,1694.0
E1761,1561.4333748571428
E1762,2459.7923028571427
E1763,4016.89732
E1764,9118.5
E1765,9094.61832342857
E1766,59823.16663904762
E1767,20109.908289142855
E1768,79747.2
E1769,8615.590090285714
E177,29329.19247
E1770,1625.6018697142856
E1771,7430.5
E1772,6060.485379285715
E1773,7700.0
E1774,85900.5
E1775,291065.1625
E1776,6160.0
E1777,8893.5
E1778,23292.5
E1779,34881.0
E178,9211.63587142857
E1780,21628.568152
E1781,4248.30519
E1782,34050.325808571426
E1783,23131.276289285714
E1784,5744.333842285714
E1785,7531.9172607142855
E1786,14168.0
E1787,20213.07588
E1788,28494.860361142855
E1789,28803.5
E179,8452.966282285714
E1790,70865.72842142858
E1791,13342.438859428572
E1792,15999.344717714284
E1793,76119.75
E1794,450778.5
E1795,123611.375
E1796,8778.0
E1797,21038.547265714285
E1798,4393.289965714286
E1799,6600.692770285714
E18,7011.317388571429
E180,23936.988205714286
E1800,22484.0
E1801,10933.409558571428
E1802,1903.6653474285713
E1803,3349.5
E1804,8666.872234285715
E1805,25136.396509714286
E1806,507793.9485714286
E1807,21262.5
E1808,14861.0
E1809,6288.512495999999
E181,10091.503864
E1810,37936.25
E1811,17755.585626857144
E1812,6707.8503
E1813,21408.71633
E1814,3844.7585497142854
E1815,15100.755437714284
E1816,61428.699095714284
E1817,156492.0
E1818,13164.209638571429
E1819,3507.877718857143
E182,20865.561368571427
E1820,4575.995015
E1821,31482.0
E1822,646528.75
E1823,42237.353658857144
E1824,79662.0
E1825,22963.5
E1826,49979.34873428571
E1827,120113.3625
E1828,135597.0
E1829,5099.154378285714
E183,8354.5
E1830,7845.595574857143
E1831,10540.907614285714
E1832,10540.907614285714
E1833,876.9694297142856
E1834,25968.963304285713
E1835,36315.0625
E1836,6442.474104
E1837,13141.490557714285
E1838,11507.019271428571
E1839,3546.333842285714
E184,25945.07657857143
E1840,1860.886350857143
E1841,6142.960797714286
E1842,10528.871001428572
E1843,10694.75
E1844,7529.5
E1845,7349.297787428572
E1846,3152.786818285714
E1847,9188.822062857143
E1848,5069.311093714286
E1849,7644.510158857142
E185,30179.499241428573
E1850,2010.6128388571426
E1851,471002.1573242857
E1852,3276.839326857143
E1853,4089.6183234285713
E1854,6242.5
E1855,1197.8119040000001
E1856,18292.047740571426
E1857,47169.0625
E1858,8645.493705142857
E1859,3631.8918354285715
E186,32812.47188142857
E1860,22775.5
E1861,9072.702718571429
E1862,8905.738837142857
E1863,11704.208413714285
E1864,20073.157324285716
E1865,6155.601704857143
E1866,2267.286818285714
E1867,1069.4749142857142
E1868,5650.340857142857
E1869,14390.584605714286
E187,28721.19196
E1870,14343.31018
E1871,14152.888688
E1872,2245.89732
E1873,6695.653915714286
E1874,6117.3965097142855
E1875,6626.339326857143
E1876,3336.7617325714286
E1877,2395.623808
E1878,32560.0
E1879,7247.6939678571425
E188,1240.5909005714286
E1880,2096.170832
E1881,11115.86621142857
E1882,6134.101843571429
E1883,7084.093237714285
E1884,6301.234309714286
E1885,1625.6018697142856
E1886,6776.109691428572
E1887,1668.3808662857143
E1888,3914.2452788571427
E1889,5005.142598857143
E189,61591.458460571426
E1890,5099.143409142856
E1891,1356.085416
E1892,7067.057314285714
E1893,4303.469429714286
E1894,6566.449828571429
E1895,4128.173169142857
E1896,2074.7813337142857
E1897,3058.6982548571423
E1898,1846.287985
E1899,3101.4772514285714
E19,22608.856081428574
E190,8140.643409142857
E1900,10737.330694857143
E1901,12794.913773714285
E1902,2930.361265142857
E1903,5154.869086857143
E1904,15481.602586285713
E1905,3606.2233405714287
E1906,7178.220193142857
E1907,6694.775849142858
E1908,5041.928876571428
E1909,6369.670832
E191,15481.93394857143
E1910,1497.26488
E1911,2286.136342857143
E1912,8472.282313142856
E1913,5254.816997142858
E1914,12374.246477142857
E1915,12600.260111428572
E1916,13705.378467142857
E1917,9249.644216
E1918,9322.596942142858
E1919,2288.6763165714283
E192,15712.449018285713
E1920,10301.070489142856
E1921,8260.521128
E1922,3764.507821714286
E1923,6412.554035428571
E1924,684.4639451428571
E1925,6656.281333714285
E1926,16469.699781714284
E1927,2074.7813337142857
E1928,13800.198254857143
E1929,2459.792302857143
E193,8512.97095657143
E1930,6014.579931428571
E1931,4081.0
E1932,2032.002337142857
E1933,7251.039918857143
E1934,2866.1927702857142
E1935,8457.28915542857
E1936,22663.917177142856
E1937,1604.2123714285713
E1938,17521.888688
E1939,7077.159992142857
E194,13633.375
E1940,7878.768035714285
E1941,8633.960641428572
E1942,2656.5
E1943,13800.335369142857
E1944,5334.449828571429
E1945,41412.14329314286
E1946,3037.2593954285717
E1947,6891.626145142857
E1948,1989.2233405714285
E1949,44253.0
