farm,revenue
E1649,21060.176274285717
E165,116017.98000000001
E1650,5274.330331428572
E1651,18612.0
E1652,8642.276205714286
E1653,22011.763428571427
E1654,4144.6728
E1655,4098.7265828571435
E1656,3354.788342857143
E1657,2795.607565714286
E1658,3843.3997257142864
E1659,8703.707497142857
E166,36140.79208571429
E1660,5454.392091428572
E1661,3046.788342857143
E1662,19544.163794285716
E1663,21468.0
E1664,4448.2304
E1665,320650.2072685714
E1666,15974.351545714284
E1667,9914.468777142858
E1668,6431.514957142857
E1669,18752.329228571427
E167,34325.65871428572
E1670,268758.0
E1671,21546.12997142857
E1672,6645.859342857142
E1673,15017.002697142856
E1674,62168.53292857143
E1675,9697.598685714285
E1676,25370.885428571426
E1677,53502.04365714286
E1678,80741.35068571428
E1679,9436.060514285715
E168,19785.230534285714
E1680,53845.82308571429
E1681,7345.038171428572
E1682,18980.483200000002
E1683,140556.46000000002
E1684,9745.6066
E1685,246395.78676190475
E1686,27159.54
E1687,11312.967057142858
E1688,9862.963228571429
E1689,13203.772428571428
E169,23829.80571428572
E1690,11819.753302857143
E1691,37268.712499999994
E1692,10484.861211428572
E1693,3685.676617142858
E1694,7446.365028571429
E1695,34056.0
E1696,28908.0
E1697,24068.346788571427
E1698,28116.0
E1699,403684.29834285716
E17,4429.652685714285
E170,8585.5
E1700,173163.2548571429
E1701,1085481.0
E1702,11342.987520000002
E1703,8200.5
E1704,9207.6
E1705,19088.790399999998
E1706,6660.5
E1707,12639.437691428573
E1708,6739.911177142858
E1709,4384.684251428573
E171,36397.81209714286
E1710,1938.1575314285717
E1711,18127.745668571428
E1712,20580.76509714286
E1713,4369.665165714287
E1714,39691.131057142855
E1715,72626.97622285713
E1716,7799.591954285715
E1717,5354.630468571429
E1718,13146.056914285717
E1719,11595.057257142858
E172,94086.60424761905
E1720,2351.207497142858
E1721,14534.088137142859
E1722,18539.2304
E1723,4321.138102857144
E1724,1842.8383085714288
E1725,3463.265097142858
E1726,5363.93824
E1727,10342.453508571429
E1728,2128.7959771428577
E1729,6458.099588571429
E173,32239.81940571429
E1730,4384.684251428572
E1731,6554.138102857144
E1732,11923.534354285715
E1733,16863.0
E1734,2891.3497600000005
E1735,5932.849760000001
E1736,3420.388205714286
E1737,4040.765097142858
E1738,6031.892091428572
E1739,3145.534354285715
E174,36074.5
E1740,3524.5267200000008
E1741,7626.849760000001
E1742,13921.641577142858
E1743,8801.141577142858
E1744,6926.530194285716
E1745,5565.872662857144
E1746,18683.92262857143
E1747,9353.765097142857
E1748,8399.1
E1749,17907.745325714288
E175,32546.185577142856
E1750,5124.349760000001
E1751,6121.5
E1752,8306.945531428573
E1753,19423.588137142855
E1754,1779.2921600000006
E1755,20418.538171428572
E1756,11000.972937142858
E1757,18750.895565714287
E1758,27318.709600000006
E1759,43846.84251428572
E176,28938.020257142856
E1760,1694.0
E1761,2319.4344228571435
E1762,3653.9035428571433
E1763,5107.1728
E1764,19705.2
E1765,10164.12665142857
E1766,64867.81841904762
E1767,28978.329782857145
E1768,132912.0
E1769,11097.264754285716
E177,37114.663799999995
E1770,2414.753645714286
E1771,7430.5
E1772,7074.7754428571425
E1773,7700.0
E1774,114534.0
E1775,394966.24
E1776,7205.6
E1777,8893.5
E1778,23292.5
E1779,34881.0
E178,10978.870571428572
E1780,23635.530194285715
E1781,6385.052600000001
E1782,51176.43662857143
E1783,37980.65311428571
E1784,7426.903542857144
E1785,11287.095785714286
E1786,28545.0
E1787,30025.55520000001
E1788,38206.29739428572
E1789,43992.0
E179,9677.503474285715
E1790,71026.1104857143
E1791,14140.076685714286
E1792,23766.25956571429
E1793,101493.0
E1794,591660.0
E1795,197935.42
E1796,8778.0
E1797,22060.387457142857
E1798,4600.961485714286
E1799,7992.0919542857155
E18,7686.249828571429
E180,24644.211085714287
E1800,45951.5196
E1801,16381.831628571428
E1802,2827.803611428572
E1803,3349.5
E1804,10383.957325714287
E1805,28106.099245714286
E1806,472395.3008857143
E1807,28350.0
E1808,14861.0
E1809,9341.283840000002
E181,13943.810560000002
E1810,51308.92637714286
E1811,26073.451302857142
E1812,10081.662
E1813,32649.337742857144
E1814,5725.660845714285
E1815,18573.837622857143
E1816,73488.66525142857
E1817,208656.0
E1818,17132.45482857143
E1819,5210.784182857144
E182,29397.199028571427
E1820,6857.4431
E1821,41976.0
E1822,1038454.52
E1823,53345.92962857143
E1824,81165.62872857144
E1825,30618.0
E1826,55711.34254285715
E1827,246062.0
E1828,135597.0
E1829,5890.2036800000005
E183,8354.5
